Timestamp,n-transactions-per-block
2014-10-23 00:00:00,534.026490066225
2014-10-24 00:00:00,489.974842767296
2014-10-25 00:00:00,467.838709677419
2014-10-26 00:00:00,566.096
2014-10-27 00:00:00,528.157232704403
2014-10-28 00:00:00,637.536231884058
2014-10-29 00:00:00,604.303225806452
2014-10-30 00:00:00,544.835294117647
2014-10-31 00:00:00,455.867021276596
2014-11-01 00:00:00,437.679245283019
2014-11-02 00:00:00,497.870967741935
2014-11-03 00:00:00,534.621301775148
2014-11-04 00:00:00,540.845679012346
2014-11-05 00:00:00,648.260869565217
2014-11-06 00:00:00,610.372549019608
2014-11-07 00:00:00,562.026490066225
2014-11-08 00:00:00,475.274509803922
2014-11-09 00:00:00,481.413333333333
2014-11-10 00:00:00,605.401360544218
2014-11-11 00:00:00,663.705426356589
2014-11-12 00:00:00,650.197278911565
2014-11-13 00:00:00,641.089655172414
2014-11-14 00:00:00,560.435064935065
2014-11-15 00:00:00,523.157142857143
2014-11-16 00:00:00,506.726666666667
2014-11-17 00:00:00,613.569444444444
2014-11-18 00:00:00,568.337662337662
2014-11-19 00:00:00,604.758865248227
2014-11-20 00:00:00,647.739130434783
2014-11-21 00:00:00,647.07874015748
2014-11-22 00:00:00,485.227272727273
2014-11-23 00:00:00,544.246478873239
2014-11-24 00:00:00,583.721088435374
2014-11-25 00:00:00,652.530303030303
2014-11-26 00:00:00,621.248175182482
2014-11-27 00:00:00,600.581560283688
2014-11-28 00:00:00,580.486486486486
2014-11-29 00:00:00,503.808917197452
2014-11-30 00:00:00,531.33125
2014-12-01 00:00:00,750.946153846154
2014-12-02 00:00:00,662.793333333333
2014-12-03 00:00:00,856.448275862069
2014-12-04 00:00:00,673.616438356164
2014-12-05 00:00:00,582.692307692308
2014-12-06 00:00:00,592.919708029197
2014-12-07 00:00:00,593.587301587302
2014-12-08 00:00:00,556.723926380368
2014-12-09 00:00:00,635.352112676056
2014-12-10 00:00:00,620.965034965035
2014-12-11 00:00:00,567.601351351351
2014-12-12 00:00:00,576.574468085106
2014-12-13 00:00:00,521.965753424658
2014-12-14 00:00:00,565.269503546099
2014-12-15 00:00:00,669.921985815603
2014-12-16 00:00:00,706.741258741259
2014-12-17 00:00:00,769.09375
2014-12-18 00:00:00,738.038759689922
2014-12-19 00:00:00,696.386861313869
2014-12-20 00:00:00,648.514925373134
2014-12-21 00:00:00,598.204545454545
2014-12-22 00:00:00,588.481707317073
2014-12-23 00:00:00,663.126666666667
2014-12-24 00:00:00,538.21568627451
2014-12-25 00:00:00,429.860759493671
2014-12-26 00:00:00,501.302631578947
2014-12-27 00:00:00,505.355263157895
2014-12-28 00:00:00,448.01775147929
2014-12-29 00:00:00,508.823170731707
2014-12-30 00:00:00,548.703225806452
2014-12-31 00:00:00,509.282894736842
2015-01-01 00:00:00,359.660606060606
2015-01-02 00:00:00,480.527272727273
2015-01-03 00:00:00,507.574074074074
2015-01-04 00:00:00,498.220930232558
2015-01-05 00:00:00,612.724358974359
2015-01-06 00:00:00,555.829113924051
2015-01-07 00:00:00,642.257142857143
2015-01-08 00:00:00,728.789115646259
2015-01-09 00:00:00,730.535714285714
2015-01-10 00:00:00,713.428571428571
2015-01-11 00:00:00,584.709677419355
2015-01-12 00:00:00,696.964788732394
2015-01-13 00:00:00,805.582677165354
2015-01-14 00:00:00,722.51724137931
2015-01-15 00:00:00,797.284768211921
2015-01-16 00:00:00,753.230215827338
2015-01-17 00:00:00,655.789855072464
2015-01-18 00:00:00,543.699346405229
2015-01-19 00:00:00,683.923611111111
2015-01-20 00:00:00,838.347457627119
2015-01-21 00:00:00,650.731543624161
2015-01-22 00:00:00,694.059259259259
2015-01-23 00:00:00,742.024193548387
2015-01-24 00:00:00,663.150793650794
2015-01-25 00:00:00,692.464
2015-01-26 00:00:00,851.818897637795
2015-01-27 00:00:00,667.06711409396
2015-01-28 00:00:00,519.707317073171
2015-01-29 00:00:00,554.140243902439
2015-01-30 00:00:00,588.398550724638
2015-01-31 00:00:00,519.951807228916
2015-02-01 00:00:00,509.638709677419
2015-02-02 00:00:00,540.798742138365
2015-02-03 00:00:00,722.779527559055
2015-02-04 00:00:00,571.157232704403
2015-02-05 00:00:00,544.446540880503
2015-02-06 00:00:00,484.209039548023
2015-02-07 00:00:00,538.987421383648
2015-02-08 00:00:00,626.356060606061
2015-02-09 00:00:00,650.670807453416
2015-02-10 00:00:00,715.104166666667
2015-02-11 00:00:00,614.227848101266
2015-02-12 00:00:00,734.680672268908
2015-02-13 00:00:00,778.493150684931
2015-02-14 00:00:00,617.33125
2015-02-15 00:00:00,609.05
2015-02-16 00:00:00,666.445859872611
2015-02-17 00:00:00,691.194630872483
2015-02-18 00:00:00,633.047904191617
2015-02-19 00:00:00,569.590361445783
2015-02-20 00:00:00,624.772151898734
2015-02-21 00:00:00,618.5
2015-02-22 00:00:00,562.529801324503
2015-02-23 00:00:00,714.894366197183
2015-02-24 00:00:00,814.922480620155
2015-02-25 00:00:00,662.85534591195
2015-02-26 00:00:00,672.113333333333
2015-02-27 00:00:00,667.592105263158
2015-02-28 00:00:00,631.211267605634
2015-03-01 00:00:00,633.771428571429
2015-03-02 00:00:00,664.158227848101
2015-03-03 00:00:00,702.411392405063
2015-03-04 00:00:00,703.778571428571
2015-03-05 00:00:00,766.022727272727
2015-03-06 00:00:00,634.25
2015-03-07 00:00:00,653.607142857143
2015-03-08 00:00:00,561.070512820513
2015-03-09 00:00:00,732.888888888889
2015-03-10 00:00:00,694.348684210526
2015-03-11 00:00:00,654.318181818182
2015-03-12 00:00:00,741.18320610687
2015-03-13 00:00:00,657.780821917808
2015-03-14 00:00:00,683.290076335878
2015-03-15 00:00:00,593.944055944056
2015-03-16 00:00:00,756.964028776978
2015-03-17 00:00:00,777.8203125
2015-03-18 00:00:00,651.02614379085
2015-03-19 00:00:00,775.890510948905
2015-03-20 00:00:00,761.264705882353
2015-03-21 00:00:00,614.807947019868
2015-03-22 00:00:00,637.929577464789
2015-03-23 00:00:00,731.165517241379
2015-03-24 00:00:00,537.150289017341
2015-03-25 00:00:00,599.617283950617
2015-03-26 00:00:00,683.655405405405
2015-03-27 00:00:00,581.818713450292
2015-03-28 00:00:00,590.364864864865
2015-03-29 00:00:00,591.607843137255
2015-03-30 00:00:00,748.978873239437
2015-03-31 00:00:00,767.406666666667
2015-04-01 00:00:00,904.113636363636
2015-04-02 00:00:00,675.120481927711
2015-04-03 00:00:00,716.068493150685
2015-04-04 00:00:00,585.954248366013
2015-04-05 00:00:00,642.047297297297
2015-04-06 00:00:00,852.769841269841
2015-04-07 00:00:00,715.223684210526
2015-04-08 00:00:00,886.008
2015-04-09 00:00:00,876.842105263158
2015-04-10 00:00:00,742.276315789474
2015-04-11 00:00:00,710.207142857143
2015-04-12 00:00:00,679.6796875
2015-04-13 00:00:00,739.788461538462
2015-04-14 00:00:00,739.261744966443
2015-04-15 00:00:00,882.016393442623
2015-04-16 00:00:00,717.724637681159
2015-04-17 00:00:00,815.515873015873
2015-04-18 00:00:00,669.239726027397
2015-04-19 00:00:00,628.510344827586
2015-04-20 00:00:00,758.090909090909
2015-04-21 00:00:00,735.307189542484
2015-04-22 00:00:00,736.039473684211
2015-04-23 00:00:00,844.907692307692
2015-04-24 00:00:00,877.225806451613
2015-04-25 00:00:00,604.079754601227
2015-04-26 00:00:00,645.826388888889
2015-04-27 00:00:00,830.474452554745
2015-04-28 00:00:00,739.823529411765
2015-04-29 00:00:00,923.307086614173
2015-04-30 00:00:00,842.970149253731
2015-05-01 00:00:00,672.702702702703
2015-05-02 00:00:00,646.952380952381
2015-05-03 00:00:00,600.014184397163
2015-05-04 00:00:00,812.5
2015-05-05 00:00:00,749.012987012987
2015-05-06 00:00:00,693.993788819876
2015-05-07 00:00:00,788.120567375886
2015-05-08 00:00:00,727.633333333333
2015-05-09 00:00:00,734.232558139535
2015-05-10 00:00:00,693.093023255814
2015-05-11 00:00:00,704.898734177215
2015-05-12 00:00:00,734.006666666667
2015-05-13 00:00:00,671.962962962963
2015-05-14 00:00:00,659.636363636364
2015-05-15 00:00:00,715.374149659864
2015-05-16 00:00:00,687.015151515152
2015-05-17 00:00:00,509.719298245614
2015-05-18 00:00:00,684.569444444444
2015-05-19 00:00:00,825.738461538462
2015-05-20 00:00:00,737.158620689655
2015-05-21 00:00:00,634.206451612903
2015-05-22 00:00:00,744.710144927536
2015-05-23 00:00:00,770.348214285714
2015-05-24 00:00:00,644.13698630137
2015-05-25 00:00:00,752.382978723404
2015-05-26 00:00:00,752.666666666667
2015-05-27 00:00:00,783.253623188406
2015-05-28 00:00:00,840.757575757576
2015-05-29 00:00:00,805.532467532468
2015-05-30 00:00:00,939.713235294118
2015-05-31 00:00:00,667.459459459459
2015-06-01 00:00:00,974.969696969697
2015-06-02 00:00:00,854.713333333333
2015-06-03 00:00:00,898.591549295775
2015-06-04 00:00:00,839.333333333333
2015-06-05 00:00:00,798.557971014493
2015-06-06 00:00:00,520.76404494382
2015-06-07 00:00:00,561.255033557047
2015-06-08 00:00:00,689.0
2015-06-09 00:00:00,805.549668874172
2015-06-10 00:00:00,776.798816568047
2015-06-11 00:00:00,893.511111111111
2015-06-12 00:00:00,893.978873239437
2015-06-13 00:00:00,665.679245283019
2015-06-14 00:00:00,696.189189189189
2015-06-15 00:00:00,898.534722222222
2015-06-16 00:00:00,1030.00847457627
2015-06-17 00:00:00,842.544303797468
2015-06-18 00:00:00,800.826923076923
2015-06-19 00:00:00,851.850340136054
2015-06-20 00:00:00,761.283582089552
2015-06-21 00:00:00,779.467741935484
2015-06-22 00:00:00,780.032679738562
2015-06-23 00:00:00,896.857142857143
2015-06-24 00:00:00,724.955128205128
2015-06-25 00:00:00,733.342105263158
2015-06-26 00:00:00,756.051948051948
2015-06-27 00:00:00,821.736434108527
2015-06-28 00:00:00,703.156028368794
2015-06-29 00:00:00,887.0
2015-06-30 00:00:00,1074.95862068966
2015-07-01 00:00:00,1067.4962962963
2015-07-02 00:00:00,923.071428571429
2015-07-03 00:00:00,805.708074534161
2015-07-04 00:00:00,688.039473684211
2015-07-05 00:00:00,810.450704225352
2015-07-06 00:00:00,961.71270718232
2015-07-07 00:00:00,1423.48507462687
2015-07-08 00:00:00,1253.08695652174
2015-07-09 00:00:00,1437.31578947368
2015-07-10 00:00:00,1253.37662337662
2015-07-11 00:00:00,1258.10810810811
2015-07-12 00:00:00,1545.81481481481
2015-07-13 00:00:00,1079.02027027027
2015-07-14 00:00:00,851.513888888889
2015-07-15 00:00:00,755.359477124183
2015-07-16 00:00:00,853.634328358209
2015-07-17 00:00:00,795.278911564626
2015-07-18 00:00:00,877.147651006711
2015-07-19 00:00:00,795.309210526316
2015-07-20 00:00:00,802.935897435897
2015-07-21 00:00:00,1053.42519685039
2015-07-22 00:00:00,852.331168831169
2015-07-23 00:00:00,783.0
2015-07-24 00:00:00,650.402366863905
2015-07-25 00:00:00,652.883116883117
2015-07-26 00:00:00,644.277777777778
2015-07-27 00:00:00,773.328859060403
2015-07-28 00:00:00,870.220588235294
2015-07-29 00:00:00,942.105263157895
2015-07-30 00:00:00,922.216417910448
2015-07-31 00:00:00,976.841059602649
2015-08-01 00:00:00,951.490322580645
2015-08-02 00:00:00,686.092715231788
2015-08-03 00:00:00,763.337579617834
2015-08-04 00:00:00,974.610294117647
2015-08-05 00:00:00,1005.6992481203
2015-08-06 00:00:00,942.923076923077
2015-08-07 00:00:00,812.737226277372
2015-08-08 00:00:00,630.509316770186
2015-08-09 00:00:00,637.56338028169
2015-08-10 00:00:00,699.646706586826
2015-08-11 00:00:00,708.277777777778
2015-08-12 00:00:00,935.698412698413
2015-08-13 00:00:00,799.367346938776
2015-08-14 00:00:00,783.485915492958
2015-08-15 00:00:00,693.021897810219
2015-08-16 00:00:00,648.536231884058
2015-08-17 00:00:00,782.646258503401
2015-08-18 00:00:00,849.631205673759
2015-08-19 00:00:00,770.198717948718
2015-08-20 00:00:00,788.2
2015-08-21 00:00:00,689.648484848485
2015-08-22 00:00:00,668.76582278481
2015-08-23 00:00:00,705.440298507463
2015-08-24 00:00:00,808.825806451613
2015-08-25 00:00:00,903.503703703704
2015-08-26 00:00:00,763.055900621118
2015-08-27 00:00:00,881.742647058824
2015-08-28 00:00:00,772.737179487179
2015-08-29 00:00:00,671.80625
2015-08-30 00:00:00,655.593333333333
2015-08-31 00:00:00,810.573248407643
2015-09-01 00:00:00,846.818181818182
2015-09-02 00:00:00,937.9125
2015-09-03 00:00:00,881.383561643836
2015-09-04 00:00:00,666.49358974359
2015-09-05 00:00:00,845.020408163265
2015-09-06 00:00:00,738.145833333333
2015-09-07 00:00:00,825.440789473684
2015-09-08 00:00:00,921.904411764706
2015-09-09 00:00:00,848.704697986577
2015-09-10 00:00:00,730.707602339181
2015-09-11 00:00:00,1139.25316455696
2015-09-12 00:00:00,1020.2962962963
2015-09-13 00:00:00,967.205298013245
2015-09-14 00:00:00,1096.80921052632
2015-09-15 00:00:00,1018.74375
2015-09-16 00:00:00,1177.95070422535
2015-09-17 00:00:00,1800.54861111111
2015-09-18 00:00:00,1098.66666666667
2015-09-19 00:00:00,918.808
2015-09-20 00:00:00,852.796875
2015-09-21 00:00:00,997.568181818182
2015-09-22 00:00:00,871.235668789809
2015-09-23 00:00:00,831.645569620253
2015-09-24 00:00:00,895.478571428571
2015-09-25 00:00:00,781.5
2015-09-26 00:00:00,786.544217687075
2015-09-27 00:00:00,729.859060402685
2015-09-28 00:00:00,969.020979020979
2015-09-29 00:00:00,808.413793103448
2015-09-30 00:00:00,944.918918918919
2015-10-01 00:00:00,901.523489932886
2015-10-02 00:00:00,1012.65217391304
2015-10-03 00:00:00,824.6
2015-10-04 00:00:00,676.673202614379
2015-10-05 00:00:00,820.575163398693
2015-10-06 00:00:00,1017.67605633803
2015-10-07 00:00:00,1014.51879699248
2015-10-08 00:00:00,1002.48571428571
2015-10-09 00:00:00,909.873015873016
2015-10-10 00:00:00,793.78125
2015-10-11 00:00:00,716.095890410959
2015-10-12 00:00:00,946.549295774648
2015-10-13 00:00:00,984.510948905109
2015-10-14 00:00:00,934.111842105263
2015-10-15 00:00:00,924.668674698795
2015-10-16 00:00:00,995.041666666667
2015-10-17 00:00:00,999.345588235294
2015-10-18 00:00:00,825.558620689655
2015-10-19 00:00:00,872.539393939394
2015-10-20 00:00:00,1143.3515625
2015-10-21 00:00:00,1043.04861111111
2015-10-22 00:00:00,995.959459459459
2015-10-23 00:00:00,962.872483221477
2015-10-24 00:00:00,966.4
2015-10-25 00:00:00,848.309677419355
2015-10-26 00:00:00,709.756097560976
2015-10-27 00:00:00,1045.85034013605
2015-10-28 00:00:00,1152.3381294964
2015-10-29 00:00:00,1066.6357615894
2015-10-30 00:00:00,974.824561403509
2015-10-31 00:00:00,1057.14285714286
2015-11-01 00:00:00,996.653594771242
2015-11-02 00:00:00,1124.88888888889
2015-11-03 00:00:00,1202.33548387097
2015-11-04 00:00:00,1317.4064516129
2015-11-05 00:00:00,1252.11643835616
2015-11-06 00:00:00,1150.98620689655
2015-11-07 00:00:00,996.690789473684
2015-11-08 00:00:00,953.597122302158
2015-11-09 00:00:00,1072.72483221477
2015-11-10 00:00:00,1109.32876712329
2015-11-11 00:00:00,946.005952380952
2015-11-12 00:00:00,980.416149068323
2015-11-13 00:00:00,967.66875
2015-11-14 00:00:00,1059.67605633803
2015-11-15 00:00:00,896.05625
2015-11-16 00:00:00,915.121387283237
2015-11-17 00:00:00,1051.59731543624
2015-11-18 00:00:00,1080.18954248366
2015-11-19 00:00:00,1135.90441176471
2015-11-20 00:00:00,932.778443113772
2015-11-21 00:00:00,868.01724137931
2015-11-22 00:00:00,753.831395348837
2015-11-23 00:00:00,891.239263803681
2015-11-24 00:00:00,976.435897435897
2015-11-25 00:00:00,1026.08783783784
2015-11-26 00:00:00,935.630681818182
2015-11-27 00:00:00,1204.77443609023
2015-11-28 00:00:00,1075.81818181818
2015-11-29 00:00:00,871.476510067114
2015-11-30 00:00:00,1127.45679012346
2015-12-01 00:00:00,1066.53892215569
2015-12-02 00:00:00,1139.89440993789
2015-12-03 00:00:00,1160.38028169014
2015-12-04 00:00:00,1134.54901960784
2015-12-05 00:00:00,1063.96571428571
2015-12-06 00:00:00,1130.2641509434
2015-12-07 00:00:00,1311.76870748299
2015-12-08 00:00:00,1115.54857142857
2015-12-09 00:00:00,1311.44642857143
2015-12-10 00:00:00,981.648148148148
2015-12-11 00:00:00,1314.11875
2015-12-12 00:00:00,1260.12962962963
2015-12-13 00:00:00,1337.42253521127
2015-12-14 00:00:00,1187.06153846154
2015-12-15 00:00:00,1224.03278688525
2015-12-16 00:00:00,1352.26993865031
2015-12-17 00:00:00,1395.46451612903
2015-12-18 00:00:00,1265.36686390533
2015-12-19 00:00:00,1362.26751592357
2015-12-20 00:00:00,1174.8303030303
2015-12-21 00:00:00,1539.89261744966
2015-12-22 00:00:00,1484.78
2015-12-23 00:00:00,1408.12101910828
2015-12-24 00:00:00,1523.39130434783
2015-12-25 00:00:00,1113.47530864198
2015-12-26 00:00:00,1048.90643274854
2015-12-27 00:00:00,781.809756097561
2015-12-28 00:00:00,1146.54966887417
2015-12-29 00:00:00,1161.11949685535
2015-12-30 00:00:00,1069.37575757576
2015-12-31 00:00:00,1094.0985915493
2016-01-01 00:00:00,919.2
2016-01-02 00:00:00,1027.84827586207
2016-01-03 00:00:00,983.503448275862
2016-01-04 00:00:00,1001.95580110497
2016-01-05 00:00:00,1161.59872611465
2016-01-06 00:00:00,1220.49645390071
2016-01-07 00:00:00,1294.10884353741
2016-01-08 00:00:00,1048.59537572254
2016-01-09 00:00:00,1191.84105960265
2016-01-10 00:00:00,921.811428571429
2016-01-11 00:00:00,1124.68235294118
2016-01-12 00:00:00,1146.31764705882
2016-01-13 00:00:00,1271.15540540541
2016-01-14 00:00:00,1377.30827067669
2016-01-15 00:00:00,1505.26229508197
2016-01-16 00:00:00,1347.18309859155
2016-01-17 00:00:00,1351.84105960265
2016-01-18 00:00:00,1236.4450867052
2016-01-19 00:00:00,1404.94736842105
2016-01-20 00:00:00,1375.46710526316
2016-01-21 00:00:00,1625.86131386861
2016-01-22 00:00:00,1214.10795454545
2016-01-23 00:00:00,1063.68715083799
2016-01-24 00:00:00,1177.92397660819
2016-01-25 00:00:00,1371.2962962963
2016-01-26 00:00:00,1440.76875
2016-01-27 00:00:00,1481.78709677419
2016-01-28 00:00:00,1541.26712328767
2016-01-29 00:00:00,1327.77514792899
2016-01-30 00:00:00,1041.67914438503
2016-01-31 00:00:00,972.624309392265
2016-02-01 00:00:00,1381.35403726708
2016-02-02 00:00:00,1342.9
2016-02-03 00:00:00,1068.2905027933
2016-02-04 00:00:00,1194.41071428571
2016-02-05 00:00:00,1199.40425531915
2016-02-06 00:00:00,1120.78
2016-02-07 00:00:00,1205.625
2016-02-08 00:00:00,1518.61486486486
2016-02-09 00:00:00,1313.86363636364
2016-02-10 00:00:00,1436.14024390244
2016-02-11 00:00:00,1150.69791666667
2016-02-12 00:00:00,1184.36842105263
2016-02-13 00:00:00,1183.8141025641
2016-02-14 00:00:00,1121.01204819277
2016-02-15 00:00:00,1449.66447368421
2016-02-16 00:00:00,1564.78260869565
2016-02-17 00:00:00,1466.03225806452
2016-02-18 00:00:00,1260.23076923077
2016-02-19 00:00:00,1499.55862068966
2016-02-20 00:00:00,1438.18666666667
2016-02-21 00:00:00,1614.1953125
2016-02-22 00:00:00,1871.62204724409
2016-02-23 00:00:00,1799.61764705882
2016-02-24 00:00:00,1906.16101694915
2016-02-25 00:00:00,1395.41935483871
2016-02-26 00:00:00,1454.53571428571
2016-02-27 00:00:00,1239.29931972789
2016-02-28 00:00:00,1742.05970149254
2016-02-29 00:00:00,1994.88721804511
2016-03-01 00:00:00,1965.20567375887
2016-03-02 00:00:00,1721.05732484076
2016-03-03 00:00:00,1641.86666666667
2016-03-04 00:00:00,1338.61290322581
2016-03-05 00:00:00,1566.61333333333
2016-03-06 00:00:00,1092.83108108108
2016-03-07 00:00:00,1377.85714285714
2016-03-08 00:00:00,1300.63636363636
2016-03-09 00:00:00,1133.2619047619
2016-03-10 00:00:00,1217.58709677419
2016-03-11 00:00:00,1186.35
2016-03-12 00:00:00,1166.75694444444
2016-03-13 00:00:00,1126.33834586466
2016-03-14 00:00:00,1258.82236842105
2016-03-15 00:00:00,1257.30434782609
2016-03-16 00:00:00,1394.68421052632
2016-03-17 00:00:00,1477.43971631206
2016-03-18 00:00:00,1514.86764705882
2016-03-19 00:00:00,1304.98529411765
2016-03-20 00:00:00,1220.15753424658
2016-03-21 00:00:00,1431.69784172662
2016-03-22 00:00:00,1386.54054054054
2016-03-23 00:00:00,1253.74496644295
2016-03-24 00:00:00,1293.15646258503
2016-03-25 00:00:00,1180.19863013699
2016-03-26 00:00:00,1039.53594771242
2016-03-27 00:00:00,1136.63829787234
2016-03-28 00:00:00,1153.41176470588
2016-03-29 00:00:00,1257.3821656051
2016-03-30 00:00:00,1367.53741496599
2016-03-31 00:00:00,1665.12903225806
2016-04-01 00:00:00,1385.11111111111
2016-04-02 00:00:00,1320.1654676259
2016-04-03 00:00:00,1256.54225352113
2016-04-04 00:00:00,1258.60843373494
2016-04-05 00:00:00,1394.68387096774
2016-04-06 00:00:00,1396.75159235669
2016-04-07 00:00:00,1571.67625899281
2016-04-08 00:00:00,1487.4375
2016-04-09 00:00:00,1212.5987654321
2016-04-10 00:00:00,1080.65895953757
2016-04-11 00:00:00,1503.52941176471
2016-04-12 00:00:00,1623.01351351351
2016-04-13 00:00:00,1362.84146341463
2016-04-14 00:00:00,1389.80487804878
2016-04-15 00:00:00,1526.46043165468
2016-04-16 00:00:00,1318.86956521739
2016-04-17 00:00:00,1217.89873417722
2016-04-18 00:00:00,1644.73880597015
2016-04-19 00:00:00,1510.07333333333
2016-04-20 00:00:00,1313.81818181818
2016-04-21 00:00:00,1409.23841059603
2016-04-22 00:00:00,1475.35664335664
2016-04-23 00:00:00,1286.22222222222
2016-04-24 00:00:00,1387.53787878788
2016-04-25 00:00:00,1713.10236220472
2016-04-26 00:00:00,1660.55629139073
2016-04-27 00:00:00,1856.08527131783
2016-04-28 00:00:00,1836.71851851852
2016-04-29 00:00:00,1657.49367088608
2016-04-30 00:00:00,1477.47945205479
2016-05-01 00:00:00,1235.03225806452
2016-05-02 00:00:00,1425.3821656051
2016-05-03 00:00:00,1560.32450331126
2016-05-04 00:00:00,1399.34730538922
2016-05-05 00:00:00,1481.11612903226
2016-05-06 00:00:00,1439.7037037037
2016-05-07 00:00:00,1347.08
2016-05-08 00:00:00,1125.14880952381
2016-05-09 00:00:00,1324.26315789474
2016-05-10 00:00:00,1555.19620253165
2016-05-11 00:00:00,1762.4962406015
2016-05-12 00:00:00,1643.23021582734
2016-05-13 00:00:00,1527.27631578947
2016-05-14 00:00:00,1467.22222222222
2016-05-15 00:00:00,1440.07913669065
2016-05-16 00:00:00,1700.77304964539
2016-05-17 00:00:00,1692.3829787234
2016-05-18 00:00:00,1536.49019607843
2016-05-19 00:00:00,1826.20833333333
2016-05-20 00:00:00,1405.34228187919
2016-05-21 00:00:00,1357.87943262411
2016-05-22 00:00:00,1001.89130434783
2016-05-23 00:00:00,1237.52222222222
2016-05-24 00:00:00,1676.98639455782
2016-05-25 00:00:00,1795.94927536232
2016-05-26 00:00:00,1630.3037037037
2016-05-27 00:00:00,1548.89208633094
2016-05-28 00:00:00,1451.53383458647
2016-05-29 00:00:00,1215.93197278912
2016-05-30 00:00:00,1467.83333333333
2016-05-31 00:00:00,1694.87401574803
2016-06-01 00:00:00,1639.04895104895
2016-06-02 00:00:00,1674.63043478261
2016-06-03 00:00:00,1652.5985915493
2016-06-04 00:00:00,1652.64705882353
2016-06-05 00:00:00,1116.48235294118
2016-06-06 00:00:00,1301.00588235294
2016-06-07 00:00:00,1650.11428571429
2016-06-08 00:00:00,1596.75694444444
2016-06-09 00:00:00,1432.44242424242
2016-06-10 00:00:00,1585.88194444444
2016-06-11 00:00:00,1366.40384615385
2016-06-12 00:00:00,1443.22602739726
2016-06-13 00:00:00,1561.2049689441
2016-06-14 00:00:00,1869.91666666667
2016-06-15 00:00:00,1705.27631578947
2016-06-16 00:00:00,1797.78523489933
2016-06-17 00:00:00,1703.03355704698
2016-06-18 00:00:00,1489.34810126582
2016-06-19 00:00:00,1233.32203389831
2016-06-20 00:00:00,1520.32926829268
2016-06-21 00:00:00,1665.53020134228
2016-06-22 00:00:00,1826.67441860465
2016-06-23 00:00:00,1723.57142857143
2016-06-24 00:00:00,1842.05426356589
2016-06-25 00:00:00,1277.27777777778
2016-06-26 00:00:00,1242.1095890411
2016-06-27 00:00:00,1476.38775510204
2016-06-28 00:00:00,1436.53378378378
2016-06-29 00:00:00,1535.01369863014
2016-06-30 00:00:00,1546.4
2016-07-01 00:00:00,1327.74838709677
2016-07-02 00:00:00,1334.73154362416
2016-07-03 00:00:00,1150.17532467532
2016-07-04 00:00:00,1416.55629139073
2016-07-05 00:00:00,1482.47586206897
2016-07-06 00:00:00,1533.50714285714
2016-07-07 00:00:00,1573.34306569343
2016-07-08 00:00:00,1453.11034482759
2016-07-09 00:00:00,1244.3288590604
2016-07-10 00:00:00,1042.35897435897
2016-07-11 00:00:00,1525.0979020979
2016-07-12 00:00:00,1531.70629370629
2016-07-13 00:00:00,1678.31782945736
2016-07-14 00:00:00,1543.93617021277
2016-07-15 00:00:00,1600.6
2016-07-16 00:00:00,1160.45859872611
2016-07-17 00:00:00,1147.73825503356
2016-07-18 00:00:00,1505.64189189189
2016-07-19 00:00:00,1735.515625
2016-07-20 00:00:00,1516.19333333333
2016-07-21 00:00:00,1636.13533834586
2016-07-22 00:00:00,1716.31007751938
2016-07-23 00:00:00,1494.62595419847
2016-07-24 00:00:00,1482.98387096774
2016-07-25 00:00:00,1829.88549618321
2016-07-26 00:00:00,1842.42635658915
2016-07-27 00:00:00,1840.6484375
2016-07-28 00:00:00,1726.93382352941
2016-07-29 00:00:00,1574.24489795918
2016-07-30 00:00:00,1676.33613445378
2016-07-31 00:00:00,1248.4025974026
2016-08-01 00:00:00,1470.90849673203
2016-08-02 00:00:00,1630.50649350649
2016-08-03 00:00:00,1456.51807228916
2016-08-04 00:00:00,1515.2614379085
2016-08-05 00:00:00,1350.55621301775
2016-08-06 00:00:00,1178.72891566265
2016-08-07 00:00:00,1300.09459459459
2016-08-08 00:00:00,1589.83108108108
2016-08-09 00:00:00,1866.12903225806
2016-08-10 00:00:00,1620.79470198675
2016-08-11 00:00:00,1696.76666666667
2016-08-12 00:00:00,1563.57718120805
2016-08-13 00:00:00,1316.37423312883
2016-08-14 00:00:00,1228.06134969325
2016-08-15 00:00:00,1389.69863013699
2016-08-16 00:00:00,1884.67407407407
2016-08-17 00:00:00,1934.9837398374
2016-08-18 00:00:00,1555.46103896104
2016-08-19 00:00:00,1598.01948051948
2016-08-20 00:00:00,1343.38064516129
2016-08-21 00:00:00,1134.38036809816
2016-08-22 00:00:00,1445.39873417722
2016-08-23 00:00:00,1625.99319727891
2016-08-24 00:00:00,1546.90789473684
2016-08-25 00:00:00,1800.06923076923
2016-08-26 00:00:00,1717.93181818182
2016-08-27 00:00:00,1327.06944444444
2016-08-28 00:00:00,1147.95394736842
2016-08-29 00:00:00,1511.95973154362
2016-08-30 00:00:00,1536.59756097561
2016-08-31 00:00:00,1681.79104477612
2016-09-01 00:00:00,1696.18571428571
2016-09-02 00:00:00,1476.18300653595
2016-09-03 00:00:00,1446.06349206349
2016-09-04 00:00:00,1023.7094972067
2016-09-05 00:00:00,1626.30714285714
2016-09-06 00:00:00,1706.75
2016-09-07 00:00:00,1650.05921052632
2016-09-08 00:00:00,1576.43055555556
2016-09-09 00:00:00,1553.05633802817
